"Techie Tweaks",2018-08-26T06:45:00.000Z,28,21421,158630,https://yt3.ggpht.com/a-/AAuE7mC5HHNjB0gR_Tx_MBkUMwnmPiDfoXdiXPOPvg=s240-mo-c-c0xffffffff-rj-k-no
"NVIDIA GeForce",2018-08-21T15:59:54.000Z,28,334735,529721,https://yt3.ggpht.com/a-/AAuE7mBOwLli7NV6eCuCVJ13APpxinvTLqCYz25kwQ=s240-mo-c-c0xffffffff-rj-k-no
"Fergie Jnx",2018-08-21T10:00:03.000Z,1,253713,693833,https://yt3.ggpht.com/a-/AAuE7mC8X50h81AAgjPE-DmiA-g5R73a9oqMp1Nv5g=s240-mo-c-c0xffffffff-rj-k-no
"Sharmaji Technical",2018-08-18T15:00:05.000Z,28,247666,1543241,https://yt3.ggpht.com/a-/AAuE7mAt74_Sun4cNJ7ETZ-S3P9mtB3ShLjyu7cx5g=s240-mo-c-c0xffffffff-rj-k-no
"Jessalyn Grace",2018-08-18T02:38:59.000Z,26,750183,1043013,https://yt3.ggpht.com/a-/AAuE7mDgZvojBrwwmh0QStXaBk090SbDYy5_kYPJjg=s240-mo-c-c0xffffffff-rj-k-no
JENerationDIY,2018-08-17T21:26:35.000Z,26,362802,1865662,https://yt3.ggpht.com/a-/AAuE7mClbtivypIaNEB6bUZnfS-vOKg0AAs2Ld6pOQ=s240-mo-c-c0xffffffff-rj-k-no
"For All Moms",2018-08-16T14:00:12.000Z,22,64834,24931,https://yt3.ggpht.com/a-/AAuE7mCIYLsTgdnI-xoXKOXuBc3fRx8X1jIIHtC5nQ=s240-mo-c-c0xffffffff-rj-k-no
"andi khairul rizal",2018-08-15T16:47:36.000Z,1,1317696,11277,https://yt3.ggpht.com/a-/AAuE7mAQKIFcSv_yaxCIXut2shaI40ouW0jEA0YJaA=s240-mo-c-c0xffffffff-rj-k-no
"Janice Studies",2018-08-14T18:10:51.000Z,28,360052,27068,https://yt3.ggpht.com/a-/AAuE7mAl9YPFk1OaKLaL2MKwSWj6L18uqPduYHle3Q=s240-mo-c-c0xffffffff-rj-k-no
"Hannah Meloche",2018-08-13T22:15:17.000Z,26,541902,1515698,https://yt3.ggpht.com/a-/AAuE7mDZnBHl1V6Ynnee9UCJFg_XBh8zJH9Gl-HPPg=s240-mo-c-c0xffffffff-rj-k-no
"Captured in Words",2018-08-11T16:05:03.000Z,22,23751,14322,https://yt3.ggpht.com/a-/AAuE7mAWiVvP0J5N76Z5zWopw0SB3gG5gJi2hrCsDQ=s240-mo-c-c0xffffffff-rj-k-no
"Kaylee Marie",2018-08-11T16:00:03.000Z,24,204656,36738,https://yt3.ggpht.com/a-/AAuE7mCQakO2JrSmFojsjtnD1KlkrfJnayx4oZisdQ=s240-mo-c-c0xffffffff-rj-k-no
LaurenzSide,2018-08-11T13:30:00.000Z,20,1113827,2682983,https://yt3.ggpht.com/a-/AAuE7mA3DGTeQkZge4hXEUNrosbY5IN9kmWHHb4M6Q=s240-mo-c-c0xffffffff-rj-k-no
"Ironside Computers",2018-08-06T21:10:45.000Z,28,77325,469069,https://yt3.ggpht.com/a-/AAuE7mA6ztdkEcXCxh3grrs66MVQhSuEp8CLeEmAJw=s240-mo-c-c0xffffffff-rj-k-no
Tati,2018-08-06T17:00:00.000Z,26,1035074,5488399,https://yt3.ggpht.com/a-/AAuE7mCo7s1hjUvOq4C2gze8lmlre6_A5MrU1suz9A=s240-mo-c-c0xffffffff-rj-k-no
girlyaddict,2018-08-05T10:00:02.000Z,26,261155,871452,https://yt3.ggpht.com/a-/AAuE7mA14nNqGOKN_4lB1SSBa8ZfXs5ime-ranqtdA=s240-mo-c-c0xffffffff-rj-k-no
"Yours Today",2018-08-05T07:15:01.000Z,22,285628,112478,https://yt3.ggpht.com/a-/AAuE7mDDK-38Nt99x8tRLtteyrD67Qculz6uj2JHhw=s240-mo-c-c0xffffffff-rj-k-no
"Sylwia Lipka",2018-08-04T10:00:08.000Z,22,333681,508916,https://yt3.ggpht.com/a-/AAuE7mD0HC36zOQZMuiBD-GartQRnMHtTu8G2l5lhQ=s240-mo-c-c0xffffffff-rj-k-no
"Talisa Tossell",2018-08-03T17:53:20.000Z,26,3739779,1840210,https://yt3.ggpht.com/a-/AAuE7mBc_u4A9pYSmsNOWRSDI8GDMGlYQjuiwxFvuA=s240-mo-c-c0xffffffff-rj-k-no
"Nicki Swift",2018-08-01T14:00:04.000Z,24,405080,1831273,https://yt3.ggpht.com/a-/AAuE7mDE5b5lee8JeKTy-gVK3e-gY12ToG2vYggjyQ=s240-mo-c-c0xffffffff-rj-k-no
purplebanana25,2018-08-01T02:31:18.000Z,22,1093573,1430248,https://yt3.ggpht.com/a-/AAuE7mAC2ACle_U4oWJhygnuUWFd6vwHS_ct6985ZQ=s240-mo-c-c0xffffffff-rj-k-no
itsKristiii,2018-07-31T22:57:49.000Z,22,42137,141203,https://yt3.ggpht.com/a-/AAuE7mBJIDhR8gSoe3pJdiGldG8WPdugz77M7GX3dw=s240-mo-c-c0xffffffff-rj-k-no
"JSH Diy",2018-07-31T16:39:33.000Z,26,151930,1340948,https://yt3.ggpht.com/a-/AAuE7mAiKgH7n8j-8kS-GLkIEoKKjErCC_CA6qDvfQ=s240-mo-c-c0xffffffff-rj-k-no
"Sarah Betts",2018-07-28T16:00:03.000Z,26,592279,1561800,https://yt3.ggpht.com/a-/AAuE7mAjW2KHgG3alLmm-P-WF8Xip0XTcVFGw5Bpvw=s240-mo-c-c0xffffffff-rj-k-no
"Study With Jess",2018-07-27T11:34:35.000Z,27,40748,418406,https://yt3.ggpht.com/a-/AAuE7mAnHfvp75g41eaU0jJmVmoQ6RTG65z-AifaRA=s240-mo-c-c0xffffffff-rj-k-no
"Rica Peralejo-Bonifacio",2018-07-27T03:16:48.000Z,22,298973,56424,https://yt3.ggpht.com/a-/AAuE7mC8nPU6FsdGIyJ1LVyO_Kvtc1W-o-FhrvWSHw=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-07-26T08:39:52.000Z,28,1984755,11693752,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"The ACE Family",2018-07-26T02:45:59.000Z,22,3411422,15617055,https://yt3.ggpht.com/a-/AAuE7mBGJ985nNCGjvipG7m6kwz0rpSePVhko5QpJA=s240-mo-c-c0xffffffff-rj-k-no
"Piper Rockelle",2018-07-25T15:55:37.000Z,24,3817698,1077385,https://yt3.ggpht.com/a-/AAuE7mBZ9X9AGOjmaIOhdU9Oa0q69yVtAvazz-CoRA=s240-mo-c-c0xffffffff-rj-k-no
"NOTGOOD GAMERS",2018-07-25T12:50:57.000Z,20,180324,222068,https://yt3.ggpht.com/a-/AAuE7mCfhnB1stEzcym7hB6B-0LpW1g-5liNkkV2Nw=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-07-25T06:02:03.000Z,28,5160947,11693752,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"Smosh Pit",2018-07-24T19:00:01.000Z,22,255124,6101940,https://yt3.ggpht.com/a-/AAuE7mBCS2SnR1iQslTcgi3vI47cp_pek2jH0HmGJw=s240-mo-c-c0xffffffff-rj-k-no
"We Are The Davises",2018-07-23T10:00:08.000Z,24,1114907,2481349,https://yt3.ggpht.com/a-/AAuE7mCLI7BgtIWQeK91ylCwdswc3ECMtcFfv3Dmww=s240-mo-c-c0xffffffff-rj-k-no
"THE WEISS LIFE",2018-07-22T20:14:14.000Z,22,256184,735516,https://yt3.ggpht.com/a-/AAuE7mAkgy4Fmn2st9DFEiDgfOCnNWu6nFGBOdRBwQ=s240-mo-c-c0xffffffff-rj-k-no
"Anna McNulty",2018-07-20T12:47:46.000Z,26,121756,847713,https://yt3.ggpht.com/a-/AAuE7mCf-kp5b95SZs1SPez3-VXk1Ic3B5WuHMcoSQ=s240-mo-c-c0xffffffff-rj-k-no
"melissajulia frohlich",2018-07-20T06:30:00.000Z,24,183308,50671,https://yt3.ggpht.com/a-/AAuE7mCo27R4JJOT7NUtcIl7OYG96NuPhus6I9Basg=s240-mo-c-c0xffffffff-rj-k-no
EverythingApplePro,2018-07-19T05:23:37.000Z,28,1311399,6821645,https://yt3.ggpht.com/a-/AAuE7mDy_bI0-GQvVZlIBvGp4LNjnJ14IQGEj7u02A=s240-mo-c-c0xffffffff-rj-k-no
GizmoSlip,2018-07-13T20:35:53.000Z,28,46787,3293261,https://yt3.ggpht.com/a-/AAuE7mC2OQhTk5BX0ND2HkEzyeCdm1sUkyrsIgtDng=s240-mo-c-c0xffffffff-rj-k-no
TechBar,2018-07-13T15:30:02.000Z,28,390421,661858,https://yt3.ggpht.com/a-/AAuE7mDmHt3FbogZ4z9gO6eAHVkZg_-hbaKlphkaQw=s240-mo-c-c0xffffffff-rj-k-no
LimmyBoi,2018-07-13T05:26:14.000Z,24,92947,30436,https://yt3.ggpht.com/a-/AAuE7mDZFt11_IHo1GjNZ3F_c9f7Og3JL9-GghgRoA=s240-mo-c-c0xffffffff-rj-k-no
"Ja Mill",2018-07-10T12:30:28.000Z,22,894693,3584465,https://yt3.ggpht.com/a-/AAuE7mCpekw93TXJQKS37JD2ug2YMj-yRlcyWqL2mw=s240-mo-c-c0xffffffff-rj-k-no
PearFleur,2018-07-09T18:49:43.000Z,26,242501,412490,https://yt3.ggpht.com/a-/AAuE7mBICqMVCBad2yYXXc3BkJI-QkELYLPWyx367g=s240-mo-c-c0xffffffff-rj-k-no
"Raditya Dika",2018-07-09T12:38:26.000Z,22,994618,6193875,https://yt3.ggpht.com/a-/AAuE7mARlsPnyTM0g1BwMTtL0EW5qQUjv2HN0iAAcQ=s240-mo-c-c0xffffffff-rj-k-no
deanabanana,2018-07-09T12:00:29.000Z,24,28228,20006,https://yt3.ggpht.com/a-/AAuE7mCQcRzFZIYzWmehmbuEziLENZ8eAoszk6m8Cg=s240-mo-c-c0xffffffff-rj-k-no
"Techy Rajput",2018-07-09T03:38:10.000Z,22,371578,4950,https://yt3.ggpht.com/a-/AAuE7mDbG1TBVPlurvDbxHCZBRThDae5nwuDKDeRMA=s240-mo-c-c0xffffffff-rj-k-no
Teachingmensfashion,2018-07-07T14:00:06.000Z,26,721874,3730915,https://yt3.ggpht.com/a-/AAuE7mDkRvplxamQ-6GHsXPiFEzpnsCjHbJfN9H1mg=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-07-04T08:58:14.000Z,28,2641791,11693752,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"Brooke Barry",2018-07-04T02:27:01.000Z,26,1580237,69503,https://yt3.ggpht.com/a-/AAuE7mDNrdotBrrQ8MtlswvwuH5emwVUkQWO4950=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-06-30T08:23:51.000Z,28,5345059,11693752,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"Jordan Matter",2018-06-28T19:03:40.000Z,24,2374321,2005884,https://yt3.ggpht.com/a-/AAuE7mC4kvib6eL6xtxldNA-0RB8qJHTUiHvK10x=s240-mo-c-c0xffffffff-rj-k-no
"The Game Hub",2018-06-28T13:06:37.000Z,20,587327,46839,https://yt3.ggpht.com/a-/AAuE7mAiQFc_gzldncDQtN9YY9bVY-nmzU36H0PtSg=s240-mo-c-c0xffffffff-rj-k-no
HigaTV,2018-06-27T21:22:44.000Z,24,175328,5031440,https://yt3.ggpht.com/a-/AAuE7mDztioqD7OBTpp9B8rcNTEZR2o86bYw8fnBtA=s240-mo-c-c0xffffffff-rj-k-no
"Ricis Official",2018-06-24T03:30:00.000Z,24,1402723,10345680,https://yt3.ggpht.com/a-/AAuE7mDhvRAFVMg8kfIpoNAardLiI4ta9b4BiCoT8Q=s240-mo-c-c0xffffffff-rj-k-no
"Therese Lindgren",2018-06-23T09:53:26.000Z,22,498483,831392,https://yt3.ggpht.com/a-/AAuE7mBV8X_AHT64fX651Hs_RIwCO9d1fkx9HG8TEA=s240-mo-c-c0xffffffff-rj-k-no
Ali-A,2018-06-18T23:00:02.000Z,20,5404809,16053722,https://yt3.ggpht.com/a-/AAuE7mAU7UIslsuXszPJpBoqP8CmRhT_wL9D0erAgQ=s240-mo-c-c0xffffffff-rj-k-no
"Brenda Petrella Photography",2018-06-18T21:19:31.000Z,27,2337,13471,https://yt3.ggpht.com/a-/AAuE7mChK_uZ93LNIYw3ZPwXXpPSULxm0KKfHzbHuw=s240-mo-c-c0xffffffff-rj-k-no
"Myka Stauffer",2018-06-15T14:52:19.000Z,22,119981,584467,https://yt3.ggpht.com/a-/AAuE7mDHy-5Rcqu5D53SaCD5n--EHrSTrgAEbNQeJw=s240-mo-c-c0xffffffff-rj-k-no
"Follettina Creation Official",2018-06-14T05:56:13.000Z,22,116287,212147,https://yt3.ggpht.com/a-/AAuE7mD9BIUoWkZy0zx6UbQVtwD02nxc9nJdgJ_T_Q=s240-mo-c-c0xffffffff-rj-k-no
"Talisa Tossell",2018-06-02T01:24:16.000Z,26,8467481,1840210,https://yt3.ggpht.com/a-/AAuE7mBc_u4A9pYSmsNOWRSDI8GDMGlYQjuiwxFvuA=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-06-01T06:57:12.000Z,28,1777192,11693752,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"Hannah Meloche",2018-05-31T19:39:05.000Z,26,638152,1515703,https://yt3.ggpht.com/a-/AAuE7mDZnBHl1V6Ynnee9UCJFg_XBh8zJH9Gl-HPPg=s240-mo-c-c0xffffffff-rj-k-no
"Seth Kniep",2018-05-31T17:00:00.000Z,26,19128,137181,https://yt3.ggpht.com/a-/AAuE7mCp_X3bYHyw3aScdmklclpHZt_zifw2CWEMzw=s240-mo-c-c0xffffffff-rj-k-no
mirdasdas,2018-05-27T09:20:29.000Z,24,18593,1965,https://yt3.ggpht.com/a-/AAuE7mC4kdostq3zHI5j810Qys9WajDCrIA1gzZueQ=s240-mo-c-c0xffffffff-rj-k-no
"Andru Edwards",2018-05-24T23:23:57.000Z,28,4633,184583,https://yt3.ggpht.com/a-/AAuE7mCJzeYqvjHJKHh8N5V6a2k9aCpqTikOu_l2Zg=s240-mo-c-c0xffffffff-rj-k-no
"Peter McKinnon",2018-05-22T18:35:51.000Z,22,418485,3143192,https://yt3.ggpht.com/a-/AAuE7mBUmAhshS1aEVxvKuzIy6o8LPzHhMZi_07VpQ=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-05-21T05:48:44.000Z,28,5020792,11693752,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"Tech Paradise",2018-05-20T16:31:42.000Z,28,132306,305504,https://yt3.ggpht.com/a-/AAuE7mBFgS2bOH0pTsPbUDwbJl0RsOTKk0DFwdnXmg=s240-mo-c-c0xffffffff-rj-k-no
"Via Austria",2018-05-19T01:36:52.000Z,26,1029053,352123,https://yt3.ggpht.com/a-/AAuE7mAGWPfLYRuAi4sV5bwc_qzvWX8rEQ5-jdueNw=s240-mo-c-c0xffffffff-rj-k-no
Bibi,2018-05-18T14:15:39.000Z,26,168675,443563,https://yt3.ggpht.com/a-/AAuE7mD44kDR8ngUFoB5qIy172z9soFdu7XpNCg__Q=s240-mo-c-c0xffffffff-rj-k-no
"The Axel Show",2018-05-12T12:08:13.000Z,24,2788776,683948,https://yt3.ggpht.com/a-/AAuE7mCj8SMS92yc35MGsTJLe42ACc4dETwfFmnptQ=s240-mo-c-c0xffffffff-rj-k-no
"Talisa Tossell",2018-05-11T21:18:40.000Z,26,2807397,1840210,https://yt3.ggpht.com/a-/AAuE7mBc_u4A9pYSmsNOWRSDI8GDMGlYQjuiwxFvuA=s240-mo-c-c0xffffffff-rj-k-no
"Strange Parts",2018-05-10T13:00:27.000Z,28,374766,1095091,https://yt3.ggpht.com/a-/AAuE7mBwp8B3oEtRNIwaU1Vk4xGZQQ31MbRIK2iDNA=s240-mo-c-c0xffffffff-rj-k-no
"Allie Glines",2018-05-04T02:41:12.000Z,26,86536,391841,https://yt3.ggpht.com/a-/AAuE7mBin2W1qybNxobPcWMm2BxsSayYT1_sf1UzvQ=s240-mo-c-c0xffffffff-rj-k-no
"La povesti cu Jimmy",2018-05-03T15:00:42.000Z,1,702255,728273,https://yt3.ggpht.com/a-/AAuE7mC_FDHxRrLIGnEJzLmin7m242ugn7aijxCmUw=s240-mo-c-c0xffffffff-rj-k-no
SoooKawaii,2018-04-30T03:56:04.000Z,1,263051,719528,https://yt3.ggpht.com/a-/AAuE7mAgeBoL8Q6kcDSv_w_rFgh-qW-zFzEY41YKrg=s240-mo-c-c0xffffffff-rj-k-no
appleminte,2018-04-28T12:00:04.000Z,1,147645,323060,https://yt3.ggpht.com/a-/AAuE7mDXzO81cDOVbsZu69tTzZ-YXfoL2iW9EYsehw=s240-mo-c-c0xffffffff-rj-k-no
ProducerMichael,2018-04-24T07:00:03.000Z,24,141836,447639,https://yt3.ggpht.com/a-/AAuE7mAe9vmbYxAC3yu5dOzj1rrU8iGGpOQTLedBng=s240-mo-c-c0xffffffff-rj-k-no
"Here For The Tea",2018-04-18T15:05:15.000Z,22,510428,418794,https://yt3.ggpht.com/a-/AAuE7mBIFLlqFdFGp72XuH54wMXlupB5U4a54f9t4w=s240-mo-c-c0xffffffff-rj-k-no
"Mysterious World Hindi",2018-04-17T13:29:55.000Z,24,6001235,1881918,https://yt3.ggpht.com/a-/AAuE7mB7eM4qJauw2tHrxvfXDF_kgqlf25NLRlzysw=s240-mo-c-c0xffffffff-rj-k-no
Rapida,2018-04-14T14:00:12.000Z,20,223342,402618,https://yt3.ggpht.com/a-/AAuE7mDWa3tqeffyd4r1roR-UJ8qEbPCSvexFNf1sA=s240-mo-c-c0xffffffff-rj-k-no
"Petty Paige",2018-04-13T23:03:50.000Z,24,262676,129350,https://yt3.ggpht.com/a-/AAuE7mDJb4G3MHTQwAS_mZ_GYQYkVrKH8jRyk7ql2g=s240-mo-c-c0xffffffff-rj-k-no
"Linus Tech Tips",2018-04-05T16:01:22.000Z,28,296286,8266277,https://yt3.ggpht.com/a-/AAuE7mAaMpshKryp2hDULwK4Q6yah0alE9E20X0C-w=s240-mo-c-c0xffffffff-rj-k-no
"Mini Ladd",2018-04-04T00:32:39.000Z,20,1477924,5431076,https://yt3.ggpht.com/a-/AAuE7mDGPPm53dRVz633QUkLtGP7Ma2DPD0hnAWsbg=s240-mo-c-c0xffffffff-rj-k-no
"Karina Garcia",2018-04-02T02:06:21.000Z,26,4881403,8758741,https://yt3.ggpht.com/a-/AAuE7mARZu5RiOe_N9kjVhs_cEfo66Rxfp45BzFwNg=s240-mo-c-c0xffffffff-rj-k-no
"Madara Channel",2018-03-30T15:34:12.000Z,22,362925,57275,https://yt3.ggpht.com/a-/AAuE7mBEqNAEAOoWBRkiEjnH1GtT1KWkhBYqvCINaA=s240-mo-c-c0xffffffff-rj-k-no
"Dead Meat",2018-03-26T19:15:46.000Z,1,87035,2221773,https://yt3.ggpht.com/a-/AAuE7mBVDJa9gihhLUvovLqfcudMcSMKz5a0zcEqXg=s240-mo-c-c0xffffffff-rj-k-no
ForeverCryssy,2018-03-24T23:53:08.000Z,26,218782,159277,https://yt3.ggpht.com/a-/AAuE7mAQ99wn6JjaF8gFSNgB-EMQ99lC8EOoVP1hQw=s240-mo-c-c0xffffffff-rj-k-no
Bratayley,2018-03-21T23:30:01.000Z,22,1299529,7121971,https://yt3.ggpht.com/a-/AAuE7mDZZ6l86zrKRXhXheblki5Qzrx1K_0TSUJntg=s240-mo-c-c0xffffffff-rj-k-no
"With Love Sindhu",2018-03-20T01:31:54.000Z,22,286439,91200,https://yt3.ggpht.com/a-/AAuE7mALIMAScY3SKyzl-XDaw_hpeDs8Fk5cIyw0fg=s240-mo-c-c0xffffffff-rj-k-no
"With Love Sindhu",2018-03-20T01:31:54.000Z,22,286439,91200,https://yt3.ggpht.com/a-/AAuE7mALIMAScY3SKyzl-XDaw_hpeDs8Fk5cIyw0fg=s240-mo-c-c0xffffffff-rj-k-no
WhatCulture,2018-03-19T18:00:03.000Z,24,1623199,1733184,https://yt3.ggpht.com/a-/AAuE7mDiv995bC05N1KJha2wGU2zAvi7io-i7x4vUw=s240-mo-c-c0xffffffff-rj-k-no
"Toys AndMe",2018-03-14T16:10:26.000Z,24,5007908,10331583,https://yt3.ggpht.com/a-/AAuE7mCV5Dj9H0rVKIFTTiQlrJpH6DxYj-I1aqoklA=s240-mo-c-c0xffffffff-rj-k-no
"Noah Kagan",2018-03-14T15:41:19.000Z,27,15508,42488,https://yt3.ggpht.com/a-/AAuE7mAN5jiq44YPhNt4TMpEDXivvRn9WIjsj_R-8A=s240-mo-c-c0xffffffff-rj-k-no
DudeItsRocky,2018-03-08T23:53:00.000Z,20,786566,86510,https://yt3.ggpht.com/a-/AAuE7mD1p6FYWy4Ax97JxJ1jUxDx5hp9LPrC2C1q1A=s240-mo-c-c0xffffffff-rj-k-no
"Life with Cozmo",2018-03-08T14:07:45.000Z,1,336671,82130,https://yt3.ggpht.com/a-/AAuE7mBDZsxD_oJPoPhLkWK8EuOobcHTYq_VJnqOnA=s240-mo-c-c0xffffffff-rj-k-no
JalanTikus,2018-03-04T12:00:07.000Z,20,986435,2976402,https://yt3.ggpht.com/a-/AAuE7mBknwRuir7PHltHOcz57vqlKmFbxi0oncFtOQ=s240-mo-c-c0xffffffff-rj-k-no
GizmoSlip,2018-03-03T20:27:41.000Z,28,112458,3293261,https://yt3.ggpht.com/a-/AAuE7mC2OQhTk5BX0ND2HkEzyeCdm1sUkyrsIgtDng=s240-mo-c-c0xffffffff-rj-k-no
Viction,2018-03-03T15:29:09.000Z,20,1888464,303148,https://yt3.ggpht.com/a-/AAuE7mBfs6bP0nLD-KP1M-lgUycEUR0ennqK_K9jkg=s240-mo-c-c0xffffffff-rj-k-no
ThePapiGfunk,2018-03-02T01:39:18.000Z,20,158703,411224,https://yt3.ggpht.com/a-/AAuE7mD2DDt6I1UCl4BTEYOHIZKEmz22t-ao3xSCqQ=s240-mo-c-c0xffffffff-rj-k-no
"ivan lol",2018-02-28T23:35:54.000Z,24,3490,2411,https://yt3.ggpht.com/a-/AAuE7mBAA-_TjIE33NFS0nkLcdyyF8Y1uY3ee3BrPg=s240-mo-c-c0xffffffff-rj-k-no
"Домашние Самоделки",2018-02-28T14:26:23.000Z,24,89532,20434,https://yt3.ggpht.com/a-/AAuE7mDCJ236kUXYnHucwQcmQZfsqMa-F6u5eV2J=s240-mo-c-c0xffffffff-rj-k-no
"Fergie Jnx",2018-02-27T08:00:05.000Z,1,1041378,693833,https://yt3.ggpht.com/a-/AAuE7mC8X50h81AAgjPE-DmiA-g5R73a9oqMp1Nv5g=s240-mo-c-c0xffffffff-rj-k-no
"Jordan Fabrics",2018-02-27T03:24:12.000Z,26,371628,164139,https://yt3.ggpht.com/a-/AAuE7mB_8F8j5SpD0d6LSpAtUfnbqUHAk3RhsAcPdA=s240-mo-c-c0xffffffff-rj-k-no
"NRK Newton",2018-02-23T13:31:23.000Z,28,50151,58520,https://yt3.ggpht.com/a-/AAuE7mACJUY8yiCT5d82mR4RBXdu95zWr97ePPK7Hg=s240-mo-c-c0xffffffff-rj-k-no
ProducerMichael,2018-02-23T08:00:04.000Z,2,147553,447640,https://yt3.ggpht.com/a-/AAuE7mAe9vmbYxAC3yu5dOzj1rrU8iGGpOQTLedBng=s240-mo-c-c0xffffffff-rj-k-no
"Via Austria",2018-02-21T21:19:47.000Z,22,352108,352123,https://yt3.ggpht.com/a-/AAuE7mAGWPfLYRuAi4sV5bwc_qzvWX8rEQ5-jdueNw=s240-mo-c-c0xffffffff-rj-k-no
Lachlan,2018-02-19T23:30:00.000Z,20,1270348,10646625,https://yt3.ggpht.com/a-/AAuE7mAwpreLSi9bpv_bfsTl-2SKniEsUuZd3uWKeA=s240-mo-c-c0xffffffff-rj-k-no
"Melina Tesi",2018-02-17T11:16:33.000Z,26,2158557,176308,https://yt3.ggpht.com/a-/AAuE7mCzKSBTIjau8SWb1C23p-0aWr4xpNh8Zs36pQ=s240-mo-c-c0xffffffff-rj-k-no
"Fergie Jnx",2018-02-15T14:00:04.000Z,1,694907,693833,https://yt3.ggpht.com/a-/AAuE7mC8X50h81AAgjPE-DmiA-g5R73a9oqMp1Nv5g=s240-mo-c-c0xffffffff-rj-k-no
SuperSaf,2018-02-14T14:00:24.000Z,28,303888,1195798,https://yt3.ggpht.com/a-/AAuE7mD03c745fpYlRzlTlyfvo_TGxebDbhz-q3JAw=s240-mo-c-c0xffffffff-rj-k-no
"Art for Kids Hub",2018-02-12T11:00:05.000Z,27,146165,1648964,https://yt3.ggpht.com/a-/AAuE7mBQ4Ynlyl6GRB7tmrcmJvbq1x8ixXfqz3rtXQ=s240-mo-c-c0xffffffff-rj-k-no
"Life with Cozmo",2018-02-08T23:55:30.000Z,1,357162,82130,https://yt3.ggpht.com/a-/AAuE7mBDZsxD_oJPoPhLkWK8EuOobcHTYq_VJnqOnA=s240-mo-c-c0xffffffff-rj-k-no
"Technical Guruji",2018-02-08T07:57:24.000Z,28,5627495,11693754,https://yt3.ggpht.com/a-/AAuE7mBrECozW9Jfp_sLjqKFpYtBIEEqZHv9OcLF8A=s240-mo-c-c0xffffffff-rj-k-no
"Jessalyn Grace",2018-02-04T22:58:14.000Z,26,804377,1043014,https://yt3.ggpht.com/a-/AAuE7mDgZvojBrwwmh0QStXaBk090SbDYy5_kYPJjg=s240-mo-c-c0xffffffff-rj-k-no
"Hailey Sani",2018-02-03T17:00:03.000Z,26,132095,923274,https://yt3.ggpht.com/a-/AAuE7mBnjihcqY4I4pXsNNNF8x848lXulFNb7Jbw4A=s240-mo-c-c0xffffffff-rj-k-no
CupcakeSurpriseToys,2018-02-03T07:59:20.000Z,24,1359134,650705,https://yt3.ggpht.com/a-/AAuE7mB61e-i0pqidWsw7q5xHnqmObu-w1YKraOjfQ=s240-mo-c-c0xffffffff-rj-k-no
Blippi,2018-01-31T17:30:14.000Z,27,17449149,3654786,https://yt3.ggpht.com/a-/AAuE7mDkR0fa2Rwm_xosCBLtc14pHygclLBWTRm9=s240-mo-c-c0xffffffff-rj-k-no
"Bhad Bhabie",2018-01-29T19:15:28.000Z,22,1588503,6374720,https://yt3.ggpht.com/a-/AAuE7mA8b0lf7UJrw3LVqk_831ue-jtL2tU6SkzhAg=s240-mo-c-c0xffffffff-rj-k-no
iLuvTrading,2018-01-25T20:44:49.000Z,28,4427753,337644,https://yt3.ggpht.com/a-/AAuE7mDpq6Hv60rAOI1_hc0nQrxdpNV5-6Eqng_Ihw=s240-mo-c-c0xffffffff-rj-k-no
"Yehia Radwan يحيى رضوان",2018-01-25T17:51:27.000Z,28,176761,662573,https://yt3.ggpht.com/a-/AAuE7mCnjLqz2ze5QLcycm-4xT0LZMbYAS8tEySy9g=s240-mo-c-c0xffffffff-rj-k-no
"Sejal Kumar",2018-01-22T07:30:24.000Z,26,390327,997924,https://yt3.ggpht.com/a-/AAuE7mBnCQKS0NNQAVJxsV-zaWrzXpvxO6nraidreg=s240-mo-c-c0xffffffff-rj-k-no
